# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:17:24 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	1.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.00	5.1805338860	5.1805	3.1191	3.6430	1.5511	-3.028	0.107	-1.180	-2.477	-3.139	-3.689	-4.525	-5.182	-5.274	0.4787	0.0000	8.3	1	-13.278	3.3253183365
	8.00	5.1808886528	5.1809	3.1876	3.6363	1.4560	-3.199	0.115	-1.260	-2.595	-3.278	-3.847	-4.712	-5.391	-5.490	0.4787	0.0000	9.8	1	-13.278	3.3253197670
	8.00	5.1815218925	5.1815	3.2601	3.6293	1.3554	-3.380	0.130	-1.345	-2.720	-3.425	-4.015	-4.910	-5.613	-5.717	0.4787	0.0000	11.6	1	-13.278	3.3253226280
	8.00	5.1822566986	5.1823	3.3287	3.6227	1.2607	-3.552	0.150	-1.419	-2.833	-3.561	-4.172	-5.096	-5.822	-5.931	0.4787	0.0000	13.7	1	-13.278	3.3253259659
	8.00	5.1829910278	5.1830	3.3982	3.6168	1.1675	-3.725	0.166	-1.493	-2.944	-3.695	-4.330	-5.282	-6.028	-6.144	0.4787	0.0000	16.1	1	-13.278	3.3253293037
	8.00	5.1837501526	5.1838	3.4639	3.6114	1.0805	-3.890	0.176	-1.567	-3.051	-3.824	-4.480	-5.457	-6.221	-6.342	0.4787	0.0000	18.7	1	-13.278	3.3253326416
	8.00	5.1861524582	5.1862	3.5598	3.6034	0.9526	-4.129	0.204	-1.669	-3.206	-4.011	-4.698	-5.713	-6.504	-6.634	0.4787	0.0000	23.3	1	-13.278	3.3253433704
	8.00	5.1969661713	5.1970	3.4822	3.6108	1.0608	-3.935	0.155	-1.601	-3.091	-3.866	-4.524	-5.504	-6.270	-6.392	0.4787	0.0000	19.4	1	-13.277	3.3253915310
	8.00	5.2040419579	5.2040	3.3784	3.6199	1.2015	-3.676	0.122	-1.495	-2.928	-3.667	-4.289	-5.227	-5.961	-6.074	0.4787	0.0000	15.2	1	-13.276	3.3254230022
	8.00	5.2099847794	5.2100	3.2828	3.6288	1.3332	-3.437	0.092	-1.394	-2.774	-3.480	-4.071	-4.968	-5.672	-5.777	0.4787	0.0000	12.1	1	-13.276	3.3254492283
