# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:13:19 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	4.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.60	2.9220182896	2.9220	1.9531	3.6991	2.6929	-0.113	1.696	1.086	0.120	-0.392	-0.823	-1.438	-1.927	-1.985	0.4787	0.0000	1.0	1	-13.527	3.3020839691
	8.60	2.9914374352	2.9914	2.0437	3.7006	2.6186	-0.339	1.451	0.847	-0.114	-0.622	-1.050	-1.660	-2.143	-2.201	0.4787	0.0000	1.1	1	-13.517	3.3035461903
	8.60	3.0000000000	3.0000	2.0549	3.7007	2.6089	-0.367	1.423	0.818	-0.143	-0.650	-1.079	-1.688	-2.171	-2.228	0.4787	0.0000	1.2	1	-13.516	3.3037204742
	8.60	3.0327160358	3.0327	2.1022	3.7011	2.5678	-0.486	1.303	0.697	-0.263	-0.770	-1.197	-1.805	-2.287	-2.344	0.4787	0.0000	1.3	1	-13.511	3.3043746948
	8.60	3.1302988529	3.1303	2.2270	3.6918	2.4196	-0.798	1.173	0.478	-0.533	-1.062	-1.507	-2.149	-2.657	-2.719	0.4787	0.0000	1.6	1	-13.497	3.3062212467
	8.60	3.1519932747	3.1520	2.3006	3.6789	2.2977	-0.982	1.238	0.422	-0.656	-1.217	-1.686	-2.375	-2.921	-2.989	0.4787	0.0000	2.0	1	-13.494	3.3066115379
	8.60	3.1536216736	3.1536	2.3724	3.6717	2.1970	-1.161	1.210	0.321	-0.796	-1.376	-1.860	-2.577	-3.146	-3.218	0.4787	0.0000	2.4	1	-13.494	3.3066406250
	8.60	3.1537911892	3.1538	2.4039	3.6688	2.1541	-1.240	1.193	0.274	-0.857	-1.445	-1.935	-2.663	-3.242	-3.316	0.4787	0.0000	2.6	1	-13.494	3.3066437244
	8.60	3.1539628506	3.1540	2.4774	3.6627	2.0563	-1.423	1.143	0.160	-1.003	-1.608	-2.112	-2.864	-3.462	-3.540	0.4787	0.0000	3.1	1	-13.494	3.3066468239
	8.60	3.1541280746	3.1541	2.5441	3.6572	1.9674	-1.590	1.101	0.057	-1.137	-1.755	-2.272	-3.047	-3.663	-3.744	0.4787	0.0000	3.6	1	-13.494	3.3066496849
	8.60	3.1578817368	3.1579	2.6313	3.6496	1.8506	-1.808	1.060	-0.073	-1.308	-1.947	-2.480	-3.286	-3.926	-4.012	0.4787	0.0000	4.4	1	-13.493	3.3067164421
	8.60	3.1585099697	3.1585	2.6784	3.6460	1.7890	-1.926	1.038	-0.141	-1.396	-2.047	-2.591	-3.412	-4.065	-4.154	0.4787	0.0000	4.9	1	-13.493	3.3067274094
	8.60	3.1591343880	3.1591	2.7274	3.6420	1.7243	-2.048	1.019	-0.210	-1.487	-2.151	-2.706	-3.543	-4.211	-4.302	0.4787	0.0000	5.4	1	-13.493	3.3067386150
	8.60	3.1600730419	3.1601	2.8057	3.6359	1.6218	-2.244	0.986	-0.323	-1.635	-2.317	-2.889	-3.753	-4.442	-4.538	0.4787	0.0000	6.5	1	-13.493	3.3067553043
	8.60	3.1606993675	3.1607	2.8652	3.6318	1.5458	-2.393	0.953	-0.415	-1.751	-2.447	-3.030	-3.912	-4.615	-4.714	0.4787	0.0000	7.4	1	-13.493	3.3067662716
	8.60	3.1613252163	3.1613	2.9335	3.6263	1.4556	-2.564	0.935	-0.510	-1.879	-2.591	-3.190	-4.095	-4.817	-4.921	0.4787	0.0000	8.7	1	-13.493	3.3067774773
	8.60	3.1618895531	3.1619	3.0047	3.6205	1.3613	-2.742	0.936	-0.594	-1.999	-2.733	-3.354	-4.286	-5.027	-5.137	0.4787	0.0000	10.2	1	-13.493	3.3067874908
	8.60	3.1623413563	3.1623	3.0708	3.6153	1.2746	-2.907	0.937	-0.672	-2.109	-2.864	-3.506	-4.462	-5.221	-5.336	0.4787	0.0000	11.8	1	-13.493	3.3067953587
	8.60	3.1627097130	3.1627	3.1306	3.6103	1.1947	-3.056	0.949	-0.737	-2.205	-2.981	-3.642	-4.622	-5.398	-5.518	0.4787	0.0000	13.6	1	-13.493	3.3068017960
	8.60	3.1630969048	3.1631	3.1995	3.6047	1.1034	-3.229	0.961	-0.814	-2.319	-3.117	-3.800	-4.806	-5.600	-5.726	0.4787	0.0000	15.9	1	-13.493	3.3068087101
	8.60	3.1634135246	3.1634	3.2586	3.5996	1.0238	-3.377	0.979	-0.873	-2.411	-3.229	-3.933	-4.963	-5.776	-5.908	0.4787	0.0000	18.2	1	-13.493	3.3068144321
	8.60	3.1637334824	3.1637	3.3246	3.5939	0.9351	-3.542	0.967	-0.922	-2.487	-3.334	-4.074	-5.141	-5.971	-6.109	0.4787	0.0000	21.3	1	-13.492	3.3068199158
	8.60	3.1640849113	3.1641	3.4210	3.5851	0.8036	-3.782	0.959	-0.983	-2.591	-3.482	-4.279	-5.401	-6.259	-6.406	0.4787	0.0000	26.7	1	-13.492	3.3068261147
	8.60	3.1642479897	3.1642	3.4831	3.5795	0.7193	-3.938	0.949	-1.025	-2.660	-3.580	-4.411	-5.567	-6.444	-6.596	0.4787	0.0000	30.9	1	-13.492	3.3068289757
	8.60	3.1643886566	3.1644	3.5405	3.5738	0.6391	-4.081	0.936	-1.036	-2.692	-3.647	-4.522	-5.724	-6.619	-6.777	0.4787	0.0000	35.4	1	-13.492	3.3068315983
	8.60	3.1645100117	3.1645	3.5935	3.5687	0.5658	-4.214	0.869	-0.993	-2.647	-3.652	-4.600	-5.876	-6.782	-6.945	0.4787	0.0000	40.2	1	-13.409	3.3068337440
	8.60	3.1646375656	3.1646	3.6438	3.5637	0.4952	-4.339	0.795	-0.945	-2.593	-3.649	-4.671	-6.020	-6.940	-7.105	0.4787	0.0000	45.4	1	-12.890	3.3068358898
	8.60	3.1648068428	3.1648	3.7040	3.5575	0.4105	-4.490	0.692	-0.890	-2.526	-3.643	-4.756	-6.193	-7.129	-7.298	0.4787	0.0000	52.6	1	-12.267	3.3068389893
