# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:16:51 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	5.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.70	2.9245185852	2.9245	3.6900	3.5550	0.3802	-4.455	0.740	-0.773	-2.403	-3.545	-4.694	-6.168	-7.110	-7.281	0.4291	0.0000	54.3	1	-12.589	3.3021380901
	8.70	2.9250259399	2.9250	3.8501	3.5430	0.1720	-4.855	0.567	-0.670	-2.267	-3.555	-4.903	-6.606	-7.576	-7.759	0.3560	0.6077	77.9	1	-11.058	3.3021490574
	8.70	2.9256453514	2.9256	3.9611	3.5315	0.0153	-5.133	0.621	-0.395	-1.960	-3.405	-4.956	-6.917	-7.909	-8.107	0.3560	0.6286	102.1	1	-9.906	3.3021624088
	8.70	2.9263589382	2.9260	4.0382	3.5221	-0.0996	-5.326	0.724	-0.108	-1.654	-3.232	-4.945	-7.136	-8.144	-8.353	0.4819	0.6548	124.5	1	-9.061	3.3021779060
	8.70	2.9271116257	2.9262	4.1005	3.5134	-0.1965	-5.481	0.894	0.225	-1.319	-3.025	-4.877	-7.313	-8.332	-8.549	0.6819	0.6841	147.2	1	-8.348	3.3021941185
	8.70	2.9275264740	2.9263	4.1302	3.5076	-0.2493	-5.555	1.036	0.476	-1.066	-2.858	-4.802	-7.400	-8.428	-8.650	0.8346	0.6988	161.2	1	-7.960	3.3022031784
	8.70	2.9276287556	2.9263	4.1375	3.5062	-0.2623	-5.574	1.071	0.537	-1.004	-2.817	-4.783	-7.422	-8.452	-8.675	0.8729	0.7024	164.8	1	-7.865	3.3022053242
	8.70	2.9277193546	2.9251	4.1391	3.5015	-0.2829	-5.578	1.243	0.798	-0.743	-2.624	-4.666	-7.437	-8.473	-8.701	0.9436	0.7034	170.8	1	-7.713	3.3022074699
	8.70	2.9279856682	2.9215	4.1439	3.4888	-0.3393	-5.590	-0.407	-1.375	-3.158	-4.290	-5.371	-7.018	-8.110	-8.473	1.1520	0.7064	150.2	0	-7.819	3.3022131920
	8.70	2.9284086227	2.9165	4.1503	3.4793	-0.3842	-5.606	-0.123	-1.153	-3.031	-4.213	-5.337	-7.028	-8.148	-8.529	1.5402	0.7105	151.8	0	-7.671	3.3022222519
	8.70	2.9288773537	2.9073	4.1571	3.4732	-0.4167	-5.623	0.052	-1.019	-2.960	-4.173	-5.325	-7.044	-8.178	-8.570	1.9353	0.7150	162.1	0	-7.566	3.3022322655
	8.70	2.9292364120	2.8968	4.1623	3.4693	-0.4393	-5.636	0.163	-0.938	-2.923	-4.156	-5.324	-7.059	-8.197	-8.594	2.2408	0.7185	170.8	0	-7.495	3.3022401333
	8.70	2.9295687675	2.8823	4.1670	3.4658	-0.4601	-5.648	0.260	-0.868	-2.892	-4.141	-5.324	-7.072	-8.214	-8.615	2.5261	0.7219	179.9	0	-7.434	3.3022472858
	8.70	2.9298162460	2.8523	4.1699	3.4628	-0.4795	-5.655	0.346	-0.805	-2.862	-4.126	-5.321	-7.081	-8.226	-8.630	2.7339	0.7246	189.6	0	-7.386	3.3022525311
	8.70	2.9300484657	2.7864	4.1708	3.4590	-0.5056	-5.657	0.461	-0.719	-2.817	-4.099	-5.310	-7.085	-8.234	-8.643	2.9163	0.7272	203.4	0	-7.336	3.3022575378
	8.70	2.9302659035	2.5993	4.1659	3.4521	-0.5588	-5.645	0.691	-0.541	-2.717	-4.033	-5.274	-7.077	-8.232	-8.650	3.0985	0.7301	233.8	0	-7.261	3.3022623062
	8.70	2.9304199219	2.3058	4.1567	3.4413	-0.6446	-5.622	1.037	-0.281	-2.568	-3.935	-5.219	-7.062	-8.213	-8.642	3.2204	0.7329	309.8	0	-7.166	3.3022656441
	8.70	2.9304697514	2.1398	4.1520	3.4463	-0.6526	-5.610	0.901	-0.377	-2.614	-3.958	-5.222	-7.046	-8.201	-8.625	3.2587	0.7341	369.8	0	-6.380	3.3022668362
	8.70	2.9305183887	1.8507	4.1452	3.4514	-0.6881	-5.593	0.762	-0.475	-2.658	-3.977	-5.220	-7.025	-8.181	-8.600	3.2840	0.7355	511.2	0	-4.966	3.3022677898
	8.70	2.9305577278	1.5163	4.1382	3.4519	-0.7656	-5.575	0.764	-0.469	-2.647	-3.963	-5.204	-7.007	-8.163	-8.581	3.2952	0.7367	755.2	0	-4.638	3.3022687435
	8.70	2.9305663109	1.3915	4.1368	3.4761	-0.7051	-5.572	0.014	-1.037	-2.947	-4.147	-5.286	-6.993	-8.122	-8.509	3.2958	0.7372	753.4	0	-4.732	3.3022687435
	8.70	2.9306128025	1.0136	4.1374	3.7155	0.1146	-5.573	-3.570	-4.441	-5.430	-5.920	-6.318	-6.868	-7.253	-7.315	3.2959	0.7403	213.8	1	-13.250	3.3022699356
	8.70	2.9306504726	0.7428	4.1388	3.9229	0.8079	-5.577	-5.607	-5.566	-5.597	-5.645	-5.696	-5.738	-5.773	-5.774	3.2959	0.7430	173.5	1	-99.999	3.3022706509
